2025-04-04 09:04:37,702 | INFO     | v3_magic_formula.py:66 | Finished loading parameters from hoosier_r20.par
2025-04-04 09:04:37,702 | DEBUG    | v3_magic_formula.py:71 | Validating required parameters...
2025-04-04 09:04:37,702 | INFO     | v3_magic_formula.py:93 | All required parameters loaded successfully.
2025-04-04 09:04:37,707 | INFO     | v3_magic_formula.py:51 | Pacejka Tire Model initialized successfully.
2025-04-04 09:04:37,707 | INFO     | v3_magic_formula.py:584 | Finding slips for target Fy=0.00 N, Fz=600.0, gamma=0.00 deg, mode='accelerate', intensity=1.00
2025-04-04 09:04:37,707 | DEBUG    | v3_magic_formula.py:492 | Finding alpha for target Fy=0.00 N at Fz=600.0, gamma=0.00 deg
2025-04-04 09:04:37,707 | INFO     | v3_magic_formula.py:567 | Found alpha=0.033 deg for target Fy=0.00 (brentq).
2025-04-04 09:04:37,707 | DEBUG    | v3_magic_formula.py:590 | Step 1: Required alpha (approx) = 0.033 deg
2025-04-04 09:04:37,707 | DEBUG    | v3_magic_formula.py:336 | Calculating peak Fx potential for Fz=600, gamma=0
2025-04-04 09:04:37,708 | DEBUG    | v3_magic_formula.py:348 | Peak Fx potential: Dx=1652.79, SVx=-20.52, Peak=1632.27
2025-04-04 09:04:37,708 | DEBUG    | v3_magic_formula.py:354 | Calculating min Fx potential for Fz=600, gamma=0
2025-04-04 09:04:37,708 | DEBUG    | v3_magic_formula.py:366 | Min Fx potential: Dx=1652.79, SVx=-20.52, Min=-1673.31
2025-04-04 09:04:37,708 | DEBUG    | v3_magic_formula.py:603 | Step 2: Approx Gxa(alpha_req, k=0) = 1.0000
2025-04-04 09:04:38,242 | DEBUG    | v3_magic_formula.py:613 | Step 3: Target Accel Fx = 1632.23 N (AvailMax=1632.23)
2025-04-04 09:04:39,263 | DEBUG    | v3_magic_formula.py:375 | Starting: target_fx=1632.2315, Fz=600.0, gamma=0.00 deg
2025-04-04 09:04:39,263 | DEBUG    | v3_magic_formula.py:380 | Clamped inputs: Fz_proc=600.0, gamma_proc=0.0000 rad
2025-04-04 09:04:39,263 | DEBUG    | v3_magic_formula.py:393 | Components: dfz=-0.1004, mu_x=2.7546, K_x_k=53986.84, S_Hx=-0.0013, S_Vx=-20.52, D_x=1652.79, C_x=1.2579, E_x_base=0.5167
2025-04-04 09:04:39,263 | DEBUG    | v3_magic_formula.py:399 | Achievable Fx range: [-1673.3082, 1632.2715]
2025-04-04 09:04:39,263 | DEBUG    | v3_magic_formula.py:455 | Target Fx not near extremum. Using root-finder.
2025-04-04 09:04:39,263 | DEBUG    | v3_magic_formula.py:461 | Root finding bracket: [-0.2750, 0.2750]
2025-04-04 09:04:39,263 | DEBUG    | v3_magic_formula.py:465 | Errors at boundaries: f(-0.2750)=-3295.2589, f(0.2750)=-9.8158
2025-04-04 09:04:46,088 | WARNING  | v3_magic_formula.py:476 | Kappa bracketing failed. Trying ridder.
2025-04-04 09:08:55,337 | ERROR    | v3_magic_formula.py:631 | Error in find_slips_prioritizing_fy: 
2025-04-04 09:08:57,079 | INFO     | v3_magic_formula.py:33 | Initializing Pacejka Tire Model from hoosier_r20.par
2025-04-04 09:08:57,079 | INFO     | v3_magic_formula.py:55 | Loading parameters from: hoosier_r20.par
2025-04-04 09:08:57,079 | INFO     | v3_magic_formula.py:66 | Finished loading parameters from hoosier_r20.par
2025-04-04 09:08:57,080 | DEBUG    | v3_magic_formula.py:71 | Validating required parameters...
2025-04-04 09:08:57,080 | INFO     | v3_magic_formula.py:93 | All required parameters loaded successfully.
2025-04-04 09:08:57,085 | INFO     | v3_magic_formula.py:51 | Pacejka Tire Model initialized successfully.
2025-04-04 09:08:57,085 | INFO     | v3_magic_formula.py:584 | Finding slips for target Fy=0.00 N, Fz=600.0, gamma=0.00 deg, mode='accelerate', intensity=1.00
2025-04-04 09:08:57,085 | DEBUG    | v3_magic_formula.py:492 | Finding alpha for target Fy=0.00 N at Fz=600.0, gamma=0.00 deg
2025-04-04 09:08:57,085 | INFO     | v3_magic_formula.py:567 | Found alpha=0.033 deg for target Fy=0.00 (brentq).
2025-04-04 09:08:57,085 | DEBUG    | v3_magic_formula.py:590 | Step 1: Required alpha (approx) = 0.033 deg
2025-04-04 09:08:57,085 | DEBUG    | v3_magic_formula.py:336 | Calculating peak Fx potential for Fz=600, gamma=0
2025-04-04 09:08:57,085 | DEBUG    | v3_magic_formula.py:348 | Peak Fx potential: Dx=1652.79, SVx=-20.52, Peak=1632.27
2025-04-04 09:08:57,085 | DEBUG    | v3_magic_formula.py:354 | Calculating min Fx potential for Fz=600, gamma=0
2025-04-04 09:08:57,085 | DEBUG    | v3_magic_formula.py:366 | Min Fx potential: Dx=1652.79, SVx=-20.52, Min=-1673.31
2025-04-04 09:08:57,085 | DEBUG    | v3_magic_formula.py:603 | Step 2: Approx Gxa(alpha_req, k=0) = 1.0000
2025-04-04 09:08:58,881 | DEBUG    | v3_magic_formula.py:613 | Step 3: Target Accel Fx = 1632.23 N (AvailMax=1632.23)
2025-04-04 09:08:59,803 | DEBUG    | v3_magic_formula.py:375 | Starting: target_fx=1632.2315, Fz=600.0, gamma=0.00 deg
2025-04-04 09:08:59,803 | DEBUG    | v3_magic_formula.py:380 | Clamped inputs: Fz_proc=600.0, gamma_proc=0.0000 rad
2025-04-04 09:08:59,803 | DEBUG    | v3_magic_formula.py:393 | Components: dfz=-0.1004, mu_x=2.7546, K_x_k=53986.84, S_Hx=-0.0013, S_Vx=-20.52, D_x=1652.79, C_x=1.2579, E_x_base=0.5167
2025-04-04 09:08:59,803 | DEBUG    | v3_magic_formula.py:399 | Achievable Fx range: [-1673.3082, 1632.2715]
2025-04-04 09:08:59,803 | DEBUG    | v3_magic_formula.py:455 | Target Fx not near extremum. Using root-finder.
2025-04-04 09:08:59,803 | DEBUG    | v3_magic_formula.py:461 | Root finding bracket: [-0.2750, 0.2750]
2025-04-04 09:08:59,803 | DEBUG    | v3_magic_formula.py:465 | Errors at boundaries: f(-0.2750)=-3295.2589, f(0.2750)=-9.8158
2025-04-04 09:12:04,685 | INFO     | v3_magic_formula.py:33 | Initializing Pacejka Tire Model from hoosier_r20.par
2025-04-04 09:12:04,686 | INFO     | v3_magic_formula.py:55 | Loading parameters from: hoosier_r20.par
2025-04-04 09:12:04,686 | INFO     | v3_magic_formula.py:66 | Finished loading parameters from hoosier_r20.par
2025-04-04 09:12:04,686 | DEBUG    | v3_magic_formula.py:71 | Validating required parameters...
2025-04-04 09:12:04,686 | INFO     | v3_magic_formula.py:93 | All required parameters loaded successfully.
2025-04-04 09:12:04,691 | INFO     | v3_magic_formula.py:51 | Pacejka Tire Model initialized successfully.
2025-04-04 09:12:04,691 | INFO     | v3_magic_formula.py:577 | Finding slips for target Fy=0.00 N, Fz=600.0, gamma=0.00 deg, mode='accelerate', intensity=1.00
2025-04-04 09:12:04,691 | DEBUG    | v3_magic_formula.py:485 | Finding alpha for target Fy=0.00 N at Fz=600.0, gamma=0.00 deg
2025-04-04 09:12:04,691 | INFO     | v3_magic_formula.py:560 | Found alpha=0.033 deg for target Fy=0.00 (brentq).
2025-04-04 09:12:04,691 | DEBUG    | v3_magic_formula.py:583 | Step 1: Required alpha (approx) = 0.033 deg
2025-04-04 09:12:04,691 | DEBUG    | v3_magic_formula.py:336 | Calculating peak Fx potential for Fz=600, gamma=0
2025-04-04 09:12:04,691 | DEBUG    | v3_magic_formula.py:348 | Peak Fx potential: Dx=1652.79, SVx=-20.52, Peak=1632.27
2025-04-04 09:12:04,691 | DEBUG    | v3_magic_formula.py:354 | Calculating min Fx potential for Fz=600, gamma=0
2025-04-04 09:12:04,691 | DEBUG    | v3_magic_formula.py:366 | Min Fx potential: Dx=1652.79, SVx=-20.52, Min=-1673.31
2025-04-04 09:12:04,691 | DEBUG    | v3_magic_formula.py:595 | Step 2: Approx Gxa(alpha_req, k=0) = 1.0000
2025-04-04 09:12:04,691 | DEBUG    | v3_magic_formula.py:604 | Step 3: Target Accel Fx = 1632.23 N (AvailMax=1632.23)
2025-04-04 09:12:04,692 | DEBUG    | v3_magic_formula.py:375 | Starting: target_fx=1632.2315, Fz=600.0, gamma=0.00 deg
2025-04-04 09:12:04,692 | DEBUG    | v3_magic_formula.py:380 | Clamped inputs: Fz_proc=600.0, gamma_proc=0.0000 rad
2025-04-04 09:12:04,692 | DEBUG    | v3_magic_formula.py:393 | Components: dfz=-0.1004, mu_x=2.7546, K_x_k=53986.84, S_Hx=-0.0013, S_Vx=-20.52, D_x=1652.79, C_x=1.2579, E_x_base=0.5167
2025-04-04 09:12:04,692 | DEBUG    | v3_magic_formula.py:399 | Achievable Fx range: [-1673.3082, 1632.2715]
